overlap,tilesize,Res,imageNum,time,fps,detections,filtered,annotated,fp,fn,tp,p,r
0,1500,10,9330,37,4.202702703,10055,3577,3926,0,349,3577,1,0.911105451
0,3000,10,2467,9,4.568518519,5460,2163,3926,0,1763,2163,1,0.550942435
0,6000,10,673,3,3.738888889,1265,510,3926,0,3416,510,1,0.129903209
25,1500,10,44162,119,6.185154062,17941,6495,3926,2569,0,6495,0.71657105,1
25,3000,10,11004,47,3.90212766,9746,3855,3926,0,71,3855,1,0.981915436
25,6000,10,1195,4,4.979166667,2245,913,3926,0,3013,913,1,0.232552216
50,1500,10,97904,227,7.18825257,40249,14385,3926,10459,0,14385,0.579013041,1
50,3000,10,9868,79,2.08185654,20443,8119,3926,4193,0,8119,0.659437947,1
50,6000,10,2675,9,4.953703704,5160,1997,3926,0,1929,1997,1,0.508660214
